run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,7612,14,0.000000,1390,1400,1390,10,0.7143,LOCAL_BEST,0,42,0,12927,1908,108,2065,4,48.4262,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,7616,14,0.000000,1360,1390,1360,30,2.1583,LOCAL_BEST,0,42,0,12931,1908,109,4,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,8073,58,0.000000,620,635,620,15,2.3622,GLOBAL_BEST,1,42,0,12235,6737,110,457,44,328.2276,340.9091,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,1,9425,17,0.000000,1345,1455,1345,110,7.5601,LOCAL_BEST,0,42,3589,16763,386,111,1352,-41,813.6095,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,1,9426,17,0.000000,1210,1345,1210,135,10.0372,LOCAL_BEST,0,42,3589,16764,386,112,1,0,1350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,1,9427,17,0.000000,1195,1210,1195,15,1.2397,LOCAL_BEST,0,42,3589,16769,386,113,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,9542,17,0.000000,1355,1360,1355,5,0.3676,LOCAL_BEST,0,42,0,16095,2744,114,115,0,434.7826,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,11212,20,0.000000,1350,1355,1350,5,0.3690,LOCAL_BEST,0,42,0,18809,3525,115,1670,3,29.9401,1666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,11268,20,0.000000,1300,1350,1300,50,3.7037,LOCAL_BEST,0,42,0,18906,3553,116,56,0,8928.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,12143,22,0.000000,1255,1300,1255,45,3.4615,LOCAL_BEST,0,42,0,20379,3984,117,875,2,514.2857,22500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,12144,22,0.000000,1225,1255,1225,30,2.3904,LOCAL_BEST,0,42,0,20381,3984,118,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,12554,22,0.000000,1200,1225,1200,25,2.0408,LOCAL_BEST,0,42,0,21002,4181,119,410,0,609.7561,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,12893,23,0.000000,1170,1200,1170,30,2.5000,LOCAL_BEST,0,42,0,21558,4345,120,339,1,884.9558,30000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,17217,30,0.000000,1145,1170,1145,25,2.1368,LOCAL_BEST,0,42,0,28709,6613,121,4324,7,57.8168,3571.4286,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,18332,31,0.000000,1130,1145,1130,15,1.3100,LOCAL_BEST,0,42,0,30535,7249,122,1115,1,134.5291,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,18576,73,0.000000,590,620,590,30,4.8387,GLOBAL_BEST,1,42,0,27372,15734,123,244,42,1229.5082,714.2857,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,18675,33,0.000000,1080,1130,1080,50,4.4248,LOCAL_BEST,0,42,0,31090,7434,124,99,-40,5050.5051,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,19567,34,0.000000,1075,1080,1075,5,0.4630,LOCAL_BEST,0,42,0,32518,7953,125,892,1,56.0538,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,19568,34,0.000000,1045,1075,1045,30,2.7907,LOCAL_BEST,0,42,0,32521,7953,126,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,19572,34,0.000000,950,1045,950,95,9.0909,LOCAL_BEST,0,42,0,32525,7953,127,4,0,237500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,21893,38,54.612996,925,950,925,25,2.6316,GLOBAL_BEST,0,42,4596,36814,9376,128,2321,4,107.7122,6250.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,21895,38,54.609978,885,925,885,40,4.3243,GLOBAL_BEST,0,42,4596,36816,9377,129,2,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,24392,84,0.000000,580,590,580,10,1.6949,LOCAL_BEST,1,42,0,36395,20743,130,2497,46,40.0481,217.3913,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,24644,84,0.000000,565,580,565,15,2.5862,LOCAL_BEST,1,42,0,36777,20950,131,252,0,595.2381,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,24647,84,0.000000,535,565,535,30,5.3097,LOCAL_BEST,1,42,0,36780,20952,132,3,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,26098,45,48.622356,860,885,860,25,2.8249,GLOBAL_BEST,0,42,5237,43529,11741,133,1451,-39,172.2950,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,26099,45,48.621013,815,860,815,45,5.2326,GLOBAL_BEST,0,42,5237,43531,11741,134,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,26114,45,48.600865,800,815,800,15,1.8405,GLOBAL_BEST,0,42,5237,43548,11755,135,15,0,10000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,26918,88,0.000000,505,535,505,30,5.6075,LOCAL_BEST,1,42,0,40185,22856,136,804,43,373.1343,697.6744,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,27825,47,0.000000,930,950,930,20,2.1053,LOCAL_BEST,0,42,0,45911,12981,137,907,-41,220.5072,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,29236,95,44.584100,845,860,845,15,1.7442,LOCAL_BEST,1,42,5769,48231,13619,138,1411,48,106.3076,312.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,29239,95,44.580404,785,845,785,60,7.1006,LOCAL_BEST,1,42,5769,48240,13621,139,3,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,30936,53,0.000000,920,930,920,10,1.0753,LOCAL_BEST,0,42,0,50963,15062,140,1697,-42,58.9275,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,33269,57,0.000000,870,920,870,50,5.4348,LOCAL_BEST,0,42,0,54714,16706,141,2333,4,214.3163,12500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,34630,59,38.410680,790,800,790,10,1.2500,LOCAL_BEST,0,42,6335,57239,17081,142,1361,2,73.4754,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,35604,60,0.000000,825,870,825,45,5.1724,LOCAL_BEST,0,42,0,58451,18349,143,974,1,462.0123,45000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,37038,63,35.938173,775,790,775,15,1.8987,LOCAL_BEST,0,42,6607,60807,18645,144,1434,3,104.6025,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,37059,63,35.917326,760,775,760,15,1.9355,LOCAL_BEST,0,42,6611,60836,18659,145,21,0,7142.8571,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,37066,63,35.910380,745,760,745,15,1.9737,LOCAL_BEST,0,42,6611,60862,18664,146,7,0,21428.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,37638,110,35.347280,735,785,735,50,6.3694,LOCAL_BEST,1,42,6788,61973,18985,147,572,47,874.1259,1063.8298,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,38762,65,34.266362,730,745,730,15,2.0134,LOCAL_BEST,0,42,6773,63616,19867,148,1124,-45,133.4520,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,38957,113,34.082230,730,735,730,5,0.6803,LOCAL_BEST,1,42,6926,63841,19902,149,195,48,256.4103,104.1667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,41246,110,0.000000,500,505,500,5,0.9901,LOCAL_BEST,1,42,0,62173,35315,150,2289,-3,21.8436,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,41423,71,31.837283,725,730,725,5,0.6849,LOCAL_BEST,0,42,7018,67915,21751,151,177,-39,282.4859,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,41457,69,0.000000,790,825,790,35,4.2424,LOCAL_BEST,0,42,0,67578,22690,152,34,-2,10294.1176,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,41840,111,0.000000,490,500,490,10,2.0000,LOCAL_BEST,1,42,0,62968,35838,153,383,42,261.0966,238.0952,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,41900,111,0.000000,475,490,475,15,3.0612,LOCAL_BEST,1,42,0,63045,35891,154,60,0,2500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,42699,72,30.734348,710,725,710,15,2.0690,LOCAL_BEST,0,42,7123,70034,22682,155,799,-39,187.7347,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,42858,72,30.599618,690,710,690,20,2.8169,LOCAL_BEST,0,42,7132,70249,22808,156,159,0,1257.8616,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,42948,73,30.523617,675,690,675,15,2.1739,LOCAL_BEST,0,42,7138,70419,22878,157,90,1,1666.6667,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,43041,73,30.445282,660,675,660,15,2.2222,LOCAL_BEST,0,42,7145,70587,22946,158,93,0,1612.9032,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,43372,121,30.168103,705,730,705,25,3.4247,LOCAL_BEST,1,42,7319,70754,23041,159,331,48,755.2870,520.8333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,43465,73,0.000000,750,790,750,40,5.0633,LOCAL_BEST,0,42,0,70675,24206,160,93,-48,4301.0753,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,43626,121,29.957116,700,705,700,5,0.7092,LOCAL_BEST,1,42,7331,71125,23243,161,161,48,310.5590,104.1667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,43867,74,29.758292,640,660,640,20,3.0303,LOCAL_BEST,0,42,7204,71884,23582,162,241,-47,829.8755,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,43883,74,29.745139,630,640,630,10,1.5625,LOCAL_BEST,0,42,7205,71902,23595,163,16,0,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,44296,122,29.407628,695,700,695,5,0.7143,LOCAL_BEST,1,42,7386,72173,23737,164,413,48,121.0654,104.1667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,44854,124,28.957696,680,695,680,15,2.1583,LOCAL_BEST,1,42,7422,73073,24163,165,558,2,268.8172,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,44863,124,28.950495,650,680,650,30,4.4118,LOCAL_BEST,1,42,7422,73086,24171,166,9,0,33333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,44879,124,28.937699,635,650,635,15,2.3077,LOCAL_BEST,1,42,7424,73113,24182,167,16,0,9375.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,44906,124,28.916119,620,635,620,15,2.3622,LOCAL_BEST,1,42,7424,73141,24208,168,27,0,5555.5556,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,44913,124,28.910526,560,620,560,60,9.6774,LOCAL_BEST,1,42,7424,73152,24214,169,7,0,85714.2857,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,46194,78,0.000000,720,750,720,30,4.0000,LOCAL_BEST,0,42,0,75035,26255,170,1281,-46,234.1920,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,49348,83,25.576199,615,630,615,15,2.3810,LOCAL_BEST,0,42,7590,80369,27763,171,3154,5,47.5587,3000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,49379,83,25.554301,555,615,555,60,9.7561,GLOBAL_BEST,0,42,7590,80405,27792,172,31,0,19354.8387,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,49397,83,25.541594,530,555,530,25,4.5045,GLOBAL_BEST,0,42,7590,80433,27807,173,18,0,13888.8889,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,49411,83,25.531716,500,530,500,30,5.6604,GLOBAL_BEST,0,42,7590,80451,27820,174,14,0,21428.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,49432,83,25.516905,485,500,485,15,3.0000,GLOBAL_BEST,0,42,7590,80489,27839,175,21,0,7142.8571,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,52361,137,23.533147,550,560,550,10,1.7857,LOCAL_BEST,1,42,7871,84623,30070,176,2929,54,34.1413,185.1852,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,52403,137,23.505852,535,550,535,15,2.7273,LOCAL_BEST,1,42,7874,84700,30105,177,42,0,3571.4286,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,52404,137,23.505203,520,535,520,15,2.8037,LOCAL_BEST,1,42,7874,84700,30105,178,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,52421,137,23.494164,505,520,505,15,2.8846,LOCAL_BEST,1,42,7874,84715,30120,179,17,0,8823.5294,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,52612,127,0.000000,470,475,470,5,1.0526,LOCAL_BEST,1,42,0,79263,45557,180,191,-10,261.7801,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,53344,89,0.000000,690,720,690,30,4.1667,LOCAL_BEST,0,42,0,86108,31813,181,732,-38,409.8361,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,53769,90,0.000000,675,690,675,15,2.1739,LOCAL_BEST,0,42,0,86734,32154,182,425,1,352.9412,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,58084,97,0.000000,650,675,650,25,3.7037,LOCAL_BEST,0,42,0,93529,35660,183,4315,7,57.9374,3571.4286,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,59647,100,19.241902,470,485,470,15,3.0928,GLOBAL_BEST,0,42,8058,96439,36226,184,1563,3,95.9693,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,60068,100,0.000000,615,650,615,35,5.3846,LOCAL_BEST,0,42,0,96733,37202,185,421,0,831.3539,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,61196,102,18.435716,460,470,460,10,2.1277,LOCAL_BEST,0,42,8098,98995,37560,186,1128,2,88.6525,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,61238,102,18.414333,445,460,445,15,3.2609,LOCAL_BEST,0,42,8098,99073,37600,187,42,0,3571.4286,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,63881,106,17.117487,440,445,440,5,1.1236,LOCAL_BEST,0,42,8170,103225,39877,188,2643,4,18.9179,1250.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,5,1,64079,144,0.000000,445,470,445,25,5.3191,LOCAL_BEST,1,42,0,96655,56008,189,198,38,1262.6263,657.8947,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,66033,159,16.129318,500,505,500,5,0.9901,LOCAL_BEST,1,42,8403,104897,41453,190,1954,15,25.5885,333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,66057,159,16.118625,485,500,485,15,3.0000,LOCAL_BEST,1,42,8403,104934,41476,191,24,0,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,66626,110,0.000000,590,615,590,25,4.0650,LOCAL_BEST,0,42,0,106891,42513,192,569,-49,439.3673,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,67097,160,15.662028,480,485,480,5,1.0309,LOCAL_BEST,1,42,8425,106495,42375,193,471,50,106.1571,100.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,68152,163,15.212059,465,480,465,15,3.1250,LOCAL_BEST,1,42,8446,108060,43306,194,1055,3,142.1801,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,69174,114,0.000000,585,590,585,5,0.8475,LOCAL_BEST,0,42,0,110785,44574,195,1022,-49,48.9237,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,69409,114,0.000000,560,585,560,25,4.2735,LOCAL_BEST,0,42,0,111158,44757,196,235,0,1063.8298,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,70589,167,14.221454,450,465,450,15,3.2258,LOCAL_BEST,1,42,8492,111821,45440,197,1180,53,127.1186,283.0189,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,71716,118,0.000000,545,560,545,15,2.6786,LOCAL_BEST,0,42,0,114412,46716,198,1127,-49,133.0967,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,72360,119,0.000000,540,545,540,5,0.9174,LOCAL_BEST,0,42,0,115414,47261,199,644,1,77.6398,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,7,1,76064,234,12.224863,460,470,460,10,2.1277,LOCAL_BEST,2,42,8701,120081,50525,200,3704,115,26.9978,86.9565,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,79267,130,0.000000,500,540,500,40,7.4074,LOCAL_BEST,0,42,0,125547,53180,201,3203,-104,124.8829,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,87174,143,0.000000,495,500,495,5,1.0000,LOCAL_BEST,0,42,0,137762,60080,202,7907,13,6.3235,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,89550,201,8.421937,440,450,440,10,2.2222,LOCAL_BEST,1,42,8805,139806,62355,203,2376,58,42.0875,172.4138,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,89732,147,0.000000,480,495,480,15,3.0303,LOCAL_BEST,0,42,0,141723,62345,204,182,-54,824.1758,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,89770,147,0.000000,470,480,470,10,2.0833,LOCAL_BEST,0,42,0,141773,62376,205,38,0,2631.5789,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,1,89824,201,8.358416,435,440,435,5,1.1364,LOCAL_BEST,1,42,8806,140175,62604,206,54,54,925.9259,92.5926,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,98805,163,0.000000,455,470,455,15,3.1915,LOCAL_BEST,0,42,0,155021,70425,207,8981,-38,16.7019,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,112091,183,0.000000,450,455,450,5,1.0989,LOCAL_BEST,0,42,0,175166,82587,208,13286,20,3.7634,250.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,113881,191,4.299599,445,440,440,0,0.0000,REHEAT,0,42,8685,179404,85209,209,1790,8,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,117591,190,0.000000,445,450,445,5,1.1111,LOCAL_BEST,0,42,0,183356,87656,210,3710,-1,13.4771,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,2,1,120536,195,0.000000,435,445,435,10,2.2472,LOCAL_BEST,0,42,0,187925,90344,211,2945,5,33.9559,2000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,163881,288,25.118864,590,440,440,0,0.0000,REHEAT,0,42,16471,260997,113418,212,43345,93,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,213881,384,25.118864,730,440,440,0,0.0000,REHEAT,0,42,24264,341831,141375,213,50000,96,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,263881,469,25.118864,810,440,440,0,0.0000,REHEAT,0,42,32168,422024,169194,214,50000,85,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,313881,563,25.118864,760,440,440,0,0.0000,REHEAT,0,42,39826,503499,197664,215,50000,94,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,1,363881,655,25.118864,1190,440,440,0,0.0000,REHEAT,0,42,47607,585822,225857,216,50000,92,0.0000,0.0000,0,0,0,0,0,0
