run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,24,22,2,303,12,0,4036,1500000,100.000000,0.000000,0.000000,1314686,0,2,0,920,610,1995,9.2333,0.0133,0.00,61.06,0,1314686,0,0,2351636
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,5,3,2,303,2,0,4032,1500000,100.000000,0.000000,0.000000,1448595,0,0,0,855,635,3695,20.4000,0.0000,0.00,61.28,0,1448595,0,0,2373940
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,16,14,2,303,8,0,4038,1500000,100.000000,0.000000,0.000000,1397298,0,0,0,950,630,2530,12.6667,0.0000,0.00,61.20,0,1397298,0,0,2366106
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,14,12,2,303,7,0,4036,1500000,100.000000,0.000000,0.000000,1385643,0,0,0,945,615,2695,13.8667,0.0000,0.00,61.30,0,1385643,0,0,2375859
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,6,4,2,303,3,0,4039,1500000,100.000000,0.000000,0.000000,1476367,0,0,0,935,650,3440,18.6000,0.0000,0.00,61.29,0,1476367,0,0,2375325
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,18,16,2,303,9,0,4042,1500000,100.000000,0.000000,0.000000,1306702,0,0,0,925,650,2380,11.5333,0.0000,0.00,61.19,0,1306702,0,0,2364633
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,8,6,2,303,4,0,4038,1500000,100.000000,0.000000,0.000000,1408093,0,0,0,920,650,3220,17.1333,0.0000,0.00,61.29,0,1408093,0,0,2374893
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,12,10,2,303,6,0,4046,1500000,100.000000,0.000000,0.000000,1336109,0,0,0,910,615,2845,14.8667,0.0000,0.00,61.25,0,1336109,0,0,2371110
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,9,7,2,303,4,0,4052,1500000,100.000000,0.000000,0.000000,1372955,0,0,0,965,675,3115,16.2667,0.0000,0.00,61.25,0,1372955,0,0,2371098
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,3,1,2,303,1,0,4055,1500000,100.000000,0.000000,0.000000,1491801,0,1,0,875,600,3735,20.9000,0.0067,0.00,61.27,0,1491801,0,0,2373203
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,4,2,2,303,2,0,4051,1500000,100.000000,0.000000,0.000000,1427800,0,0,0,995,640,3705,20.4333,0.0000,0.00,61.24,0,1427800,0,0,2370354
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,25,23,2,303,12,0,4068,1500000,100.000000,0.000000,0.000000,1444220,0,0,0,825,610,1905,8.6333,0.0000,0.00,60.92,0,1444220,0,0,2338552
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,10,8,2,303,5,0,4076,1500000,100.000000,0.000000,0.000000,1440721,0,0,0,900,620,3055,16.2333,0.0000,0.00,61.32,0,1440721,0,0,2377615
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,11,9,2,303,5,0,4079,1500000,100.000000,0.000000,0.000000,1473513,0,0,0,920,635,2860,14.8333,0.0000,0.00,61.27,0,1473513,0,0,2372467
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,17,15,2,303,8,0,4113,1500000,100.000000,0.000000,0.000000,1286627,0,0,0,770,620,2470,12.3333,0.0000,0.00,61.17,0,1286627,0,0,2362566
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,59,57,2,303,29,0,3778,1500000,100.000000,0.000000,0.000000,1402698,0,0,0,510,365,835,3.1333,0.0000,0.00,59.27,0,1402698,0,0,2183146
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,61,59,2,303,30,0,3781,1500000,100.000000,0.000000,0.000000,1382690,0,0,0,495,360,810,3.0000,0.0000,0.00,59.15,0,1382690,0,0,2171772
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,58,56,2,303,29,0,3808,1500000,100.000000,0.000000,0.000000,1499019,0,0,0,555,345,905,3.7333,0.0000,0.00,59.33,0,1499019,0,0,2188567
