run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,4,2,sa,4,123,1,0,1590,1000000,100.000000,0.000100,7.694245,185640,8,0,0,190,180,675,4.9500,0.0000,1.72,60.82,285640,185640,64590,17151,1552132
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,10,8,sa,4,123,4,0,1504,1000000,100.000000,0.000100,8.459136,178780,8,0,0,180,180,195,0.1500,0.0000,1.73,60.09,278780,178780,82376,17291,1505579
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,14,12,lahc,4,123,6,0,1483,1000000,100.000000,0.000000,0.000000,217,0,0,0,160,160,190,0.3000,0.0000,0.00,58.81,0,217,0,0,1427665
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,5,3,lahc,4,123,1,0,1648,1000000,100.000000,0.000000,0.000000,124726,0,15,0,195,195,675,4.8000,0.1500,0.00,58.97,0,124726,0,0,1436972
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,11,9,lahc,4,123,4,0,1582,1000000,100.000000,0.000000,0.000000,0,0,0,0,195,195,195,0.0000,0.0000,0.00,59.67,0,0,0,0,1479842
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,13,11,sa,4,123,5,0,1638,1000000,100.000000,0.000100,99.998618,2,8,1,0,205,160,190,0.3000,0.0100,1.68,60.72,200344,2,79779,16812,1546058
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,3,-1,tabu,4,123,0,0,1865,1000000,100.000000,0.000000,0.000000,570430,8,0,0,2535,1065,3390,23.2500,0.0000,37.32,65.08,177511,570430,586028,373247,1863355
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,7,5,sa,4,123,2,0,1790,1000000,100.000000,80.047173,7.882428,183891,8,1,1,1810,150,355,2.0500,0.0100,17.10,63.01,283891,183891,311071,171033,1703383
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,9,7,tabu,4,123,3,0,1826,1000000,100.000000,0.000000,0.000000,0,9,0,0,2040,355,355,0.0000,0.0000,37.31,65.08,100001,0,586520,373150,1863499
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,17,15,lahc,4,123,7,0,1529,1000000,100.000000,0.000000,0.000000,0,0,0,1,150,150,150,0.0000,0.0000,0.00,60.30,0,0,0,0,1518620
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,6,4,tabu,4,123,2,0,1895,1000000,100.000000,0.000000,0.000000,1,9,1,0,2175,645,675,0.3000,0.0100,37.35,65.07,100001,1,586080,373530,1863209
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,16,14,sa,4,123,7,0,1550,1000000,100.000000,0.000100,0.000000,0,8,0,1,180,150,150,0.0000,0.0000,1.71,60.18,200344,0,90825,17127,1511549
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,12,10,tabu,4,123,5,0,1888,1000000,100.000000,0.000000,0.000000,0,9,0,0,1915,195,195,0.0000,0.0000,37.37,65.07,100001,0,586101,373663,1863133
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,15,13,tabu,4,123,6,0,1861,1000000,100.000000,0.000000,0.000000,0,9,0,0,2050,190,190,0.0000,0.0000,37.35,65.03,100001,0,586219,373485,1859960
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,18,16,tabu,4,123,8,0,1828,1000000,100.000000,0.000000,0.000000,0,9,0,1,2145,150,150,0.0000,0.0000,37.40,65.07,100001,0,586095,374030,1862627
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,-1,lahc,5,123,0,0,2318,1000000,100.000000,0.000000,0.000000,112670,0,2,0,335,320,4395,40.7500,0.0200,0.00,59.88,0,112670,0,0,1492472
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,5,3,lahc,5,123,1,0,2278,1000000,100.000000,0.000000,0.000000,72309,0,15,0,350,335,825,4.9000,0.1500,0.00,60.23,0,72309,0,0,1514236
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,8,6,lahc,5,123,3,0,2297,1000000,100.000000,0.000000,0.000000,26888,0,10,0,350,350,490,1.4000,0.1000,0.00,59.84,0,26888,0,0,1490102
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,7,5,sa,5,123,2,0,2324,1000000,100.000000,0.000100,8.915588,174976,8,0,0,340,340,490,1.5000,0.0000,1.79,58.84,274976,174976,65501,17874,1429710
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,14,12,lahc,5,123,6,0,2273,1000000,100.000000,0.000000,0.000000,58643,0,1,0,325,325,345,0.2000,0.0100,0.00,59.76,0,58643,0,0,1485060
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,11,9,lahc,5,123,4,0,2309,1000000,100.000000,0.000000,0.000000,0,0,0,0,350,350,350,0.0000,0.0000,0.00,59.99,0,0,0,0,1499593
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,-1,sa,5,123,0,0,2545,1000000,100.000000,76.657385,8.230989,180759,8,29,0,1385,310,4395,40.8500,0.2900,17.53,62.28,280759,180759,303539,175315,1651368
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,17,15,lahc,5,123,7,0,2345,1000000,100.000000,0.000000,0.000000,0,0,0,0,320,320,320,0.0000,0.0000,0.00,60.32,0,0,0,0,1520025
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,13,11,sa,5,123,5,0,2423,1000000,100.000000,0.000100,10.998767,159777,8,0,0,335,315,345,0.3000,0.0000,1.79,58.59,259777,159777,73364,17947,1414836
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,4,2,sa,5,123,1,0,2577,1000000,100.000000,91.003061,6.933460,193176,8,2,0,1945,305,825,5.2000,0.0200,17.24,62.15,293176,193176,297702,172372,1642044
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,20,18,lahc,5,123,9,0,2359,1000000,100.000000,0.000000,0.000000,0,0,0,0,310,310,310,0.0000,0.0000,0.00,59.59,0,0,0,0,1474908
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,3,-1,tabu,5,123,0,0,2708,1000000,100.000000,0.000000,0.000000,925030,6,12,0,2625,1155,4395,32.4000,0.1200,38.38,63.97,171813,925030,577001,383807,1775163
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,19,17,sa,5,123,8,0,2399,1000000,100.000000,0.000100,0.000000,0,8,0,0,325,310,310,0.0000,0.0000,1.82,60.21,200344,0,87636,18180,1513474
