run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,18,16,0,900001,0.000000,2360,400,400,100000,90.00,90.00,259,259
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,283049,2.003116,260,260,230,100000,28.30,28.30,259,1863
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,383049,0.503160,260,260,230,100000,38.30,38.30,259,1603
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,483049,0.126388,260,260,230,100000,48.30,48.30,259,1343
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,583049,0.031747,260,260,230,100000,58.30,58.30,259,1083
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,683049,0.007975,260,260,230,100000,68.30,68.30,259,823
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,783049,0.002003,260,260,230,100000,78.30,78.30,259,563
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,883049,0.000503,260,260,230,100000,88.30,88.30,259,303
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,7,5,0,983049,0.000126,260,260,230,100000,98.30,98.30,259,44
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,270804,50.118723,1265,300,260,100000,27.08,27.08,259,1895
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,370804,50.118723,1195,300,230,100000,37.08,37.08,259,1635
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,470804,50.118723,1125,300,230,100000,47.08,47.08,259,1375
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,570804,50.118723,1330,300,230,100000,57.08,57.08,259,1115
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,670804,50.118723,1215,300,230,100000,67.08,67.08,259,855
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,770804,50.118723,1020,300,230,100000,77.08,77.08,259,595
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,870804,50.118723,1615,300,230,100000,87.08,87.08,259,335
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,1,-1,0,970804,50.118723,1175,300,230,100000,97.08,97.08,259,75
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,248578,3.225017,350,325,230,100000,24.86,24.86,259,1952
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,348578,0.810088,350,325,230,100000,34.86,34.86,259,1693
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,448578,0.203485,350,325,230,100000,44.86,44.86,259,1433
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,548578,0.051113,350,325,230,100000,54.86,54.86,259,1173
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,648578,0.012839,350,325,230,100000,64.86,64.86,259,913
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,748578,0.003225,350,325,230,100000,74.86,74.86,259,653
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,848578,0.000810,350,325,230,100000,84.86,84.86,259,393
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,10,8,0,948578,0.000203,350,325,230,100000,94.86,94.86,259,133
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,200344,6.279658,310,275,230,100000,20.03,20.03,259,2078
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,300344,1.577379,295,275,230,100000,30.03,30.03,259,1818
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,400344,0.396220,295,275,230,100000,40.03,40.03,259,1558
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,500344,0.099526,295,275,230,100000,50.03,50.03,259,1298
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,600344,0.025000,295,275,230,100000,60.03,60.03,259,1038
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,700344,0.006280,295,275,230,100000,70.03,70.03,259,778
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,800344,0.001577,295,275,230,100000,80.03,80.03,259,518
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,19,17,0,900344,0.000396,295,275,230,100000,90.03,90.03,259,259
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,255906,2.914500,275,265,230,100000,25.59,25.59,259,1933
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,355906,0.732089,275,265,230,100000,35.59,35.59,259,1674
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,455906,0.183892,275,265,230,100000,45.59,45.59,259,1414
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,555906,0.046192,275,265,230,100000,55.59,55.59,259,1154
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,655906,0.011603,275,265,230,100000,65.59,65.59,259,894
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,755906,0.002914,275,265,230,100000,75.59,75.59,259,634
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,855906,0.000732,275,265,230,100000,85.59,85.59,259,374
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,16,14,0,955906,0.000184,275,265,230,100000,95.59,95.59,259,114
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,237493,59.571975,1545,260,260,100000,23.75,23.75,259,1981
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,337493,59.571975,1565,260,230,100000,33.75,33.75,259,1721
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,437493,59.571975,975,260,230,100000,43.75,43.75,259,1461
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,537493,59.571975,1400,260,230,100000,53.75,53.75,259,1202
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,637493,59.571975,1610,260,230,100000,63.75,63.75,259,942
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,737493,59.571975,1105,260,230,100000,73.75,73.75,259,682
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,837493,59.571975,1235,260,230,100000,83.75,83.75,259,422
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,4,2,0,937493,59.571975,1825,260,230,100000,93.75,93.75,259,162
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,100001,0.000000,2840,765,290,100000,10.00,10.00,259,2339
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,200001,0.000000,2400,765,260,100000,20.00,20.00,259,2079
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,300001,0.000000,2540,765,230,100000,30.00,30.00,259,1819
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,400001,0.000000,2320,765,230,100000,40.00,40.00,259,1559
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,500001,0.000000,2500,765,230,100000,50.00,50.00,259,1299
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,600001,0.000000,2505,765,230,100000,60.00,60.00,259,1039
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,700001,0.000000,2815,765,230,100000,70.00,70.00,259,779
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,6,4,0,800001,0.000000,2305,765,230,100000,80.00,80.00,259,519
