run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,36,0,0.000000,2030,2075,2030,45,2.1687,GLOBAL_BEST,0,202,0,115,0,22,2,0,225000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,37,0,0.000000,2015,2030,2015,15,0.7389,GLOBAL_BEST,0,202,0,115,0,23,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,42,66,0.000000,1045,1075,1045,30,2.7907,GLOBAL_BEST,1,202,0,62,23,24,5,66,60000.0000,454.5455,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,45,0,0.000000,2000,2015,2000,15,0.7444,GLOBAL_BEST,0,202,0,136,0,25,3,-66,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,48,0,0.000000,1800,2000,1800,200,10.0000,GLOBAL_BEST,0,202,0,152,0,26,3,0,666666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,84,149,0.000000,350,380,350,30,7.8947,GLOBAL_BEST,2,202,0,129,69,27,36,149,8333.3333,201.3423,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,6,87,131,314,0.000000,220,235,220,15,6.3830,GLOBAL_BEST,3,202,0,192,126,28,47,165,3191.4894,90.9091,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,136,0,0.000000,1790,1800,1790,10,0.5556,GLOBAL_BEST,0,202,0,310,0,29,5,-314,20000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,215,66,0.000000,1010,1045,1010,35,3.3493,GLOBAL_BEST,1,202,0,372,137,30,79,66,4430.3797,530.3030,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,222,1,0.000000,1775,1790,1775,15,0.8380,GLOBAL_BEST,0,202,0,480,0,31,7,-65,21428.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,223,1,0.000000,1595,1775,1595,180,10.1408,GLOBAL_BEST,0,202,0,485,0,32,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,224,1,0.000000,1505,1595,1505,90,5.6426,GLOBAL_BEST,0,202,0,485,0,33,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,225,66,0.000000,980,1010,980,30,2.9703,GLOBAL_BEST,1,202,0,390,139,34,1,65,300000.0000,461.5385,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,243,114,0.000000,570,580,570,10,1.7241,GLOBAL_BEST,1,202,0,459,155,35,18,48,5555.5556,208.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,272,114,0.000000,550,570,550,20,3.5088,GLOBAL_BEST,1,202,0,520,172,36,29,0,6896.5517,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,275,114,0.000000,535,550,535,15,2.7273,GLOBAL_BEST,1,202,0,522,174,37,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,276,114,0.000000,520,535,520,15,2.8037,GLOBAL_BEST,1,202,0,522,174,38,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,5,87,428,193,0.000000,280,295,280,15,5.0847,GLOBAL_BEST,2,202,0,651,394,39,152,79,986.8421,189.8734,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,532,1,0.000000,1495,1505,1495,10,0.6645,GLOBAL_BEST,0,202,0,1135,0,40,104,-192,961.5385,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,646,67,0.000000,955,980,955,25,2.5510,GLOBAL_BEST,1,202,0,1170,384,41,114,66,2192.9825,378.7879,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,680,150,0.000000,335,350,335,15,4.2857,GLOBAL_BEST,2,202,0,1122,583,42,34,83,4411.7647,180.7229,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,1056,67,0.000000,920,955,920,35,3.6649,GLOBAL_BEST,1,202,0,2003,611,43,376,-83,930.8511,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,6,87,1060,315,0.000000,205,220,205,15,6.8182,GLOBAL_BEST,3,202,0,1824,1003,44,4,248,37500.0000,60.4839,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,1439,68,0.000000,880,920,880,40,4.3478,GLOBAL_BEST,1,202,0,2664,808,45,379,-247,1055.4090,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,1478,68,0.000000,780,880,780,100,11.3636,GLOBAL_BEST,1,202,0,2733,826,46,39,0,25641.0256,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,1831,118,0.000000,505,520,505,15,2.8846,GLOBAL_BEST,1,202,0,3268,1371,47,353,50,424.9292,300.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,2776,4,0.000000,1440,1495,1440,55,3.6789,GLOBAL_BEST,0,202,0,5731,0,48,945,-114,582.0106,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,2790,4,0.000000,1425,1440,1425,15,1.0417,GLOBAL_BEST,0,202,0,5754,0,49,14,0,10714.2857,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,5,87,3115,196,0.000000,275,280,275,5,1.7857,GLOBAL_BEST,2,202,0,5104,2905,50,325,192,153.8462,26.0417,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,5,87,3647,197,0.000000,260,275,260,15,5.4545,GLOBAL_BEST,2,202,0,5966,3401,51,532,1,281.9549,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,6570,157,0.000000,330,335,330,5,1.4925,GLOBAL_BEST,2,202,0,11016,5787,52,2923,-40,17.1057,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,7961,11,0.000000,1410,1425,1410,15,1.0526,GLOBAL_BEST,0,202,0,16778,0,53,1391,-146,107.8361,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,8889,159,0.000000,320,330,320,10,3.0303,GLOBAL_BEST,2,202,0,14930,7801,54,928,148,107.7586,67.5676,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,6,87,9551,326,0.000000,190,205,190,15,7.3171,GLOBAL_BEST,3,202,0,15815,8989,55,662,167,226.5861,89.8204,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,5,87,9603,203,0.000000,250,260,250,10,3.8462,GLOBAL_BEST,2,202,0,15646,8883,56,52,-123,1923.0769,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,13973,167,0.000000,305,320,305,15,4.6875,GLOBAL_BEST,2,202,0,23172,12086,57,4370,-36,34.3249,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,14114,20,0.000000,1365,1410,1365,45,3.1915,GLOBAL_BEST,0,202,0,29716,0,58,141,-147,3191.4894,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,15296,135,0.000000,495,505,495,10,1.9802,GLOBAL_BEST,1,202,0,26468,11621,59,1182,115,84.6024,86.9565,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,15549,23,0.000000,1305,1365,1305,60,4.3956,GLOBAL_BEST,0,202,0,32831,103,60,253,-112,2371.5415,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,15550,23,0.000000,1275,1305,1275,30,2.2989,GLOBAL_BEST,0,202,0,32831,103,61,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,15553,23,0.000000,1230,1275,1230,45,3.5294,GLOBAL_BEST,0,202,0,32835,103,62,3,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,15787,23,0.000000,1215,1230,1215,15,1.2195,GLOBAL_BEST,0,202,0,33311,123,63,234,0,641.0256,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,17040,171,0.000000,300,305,300,5,1.6393,GLOBAL_BEST,2,202,0,28518,14768,64,1253,148,39.9042,33.7838,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,17134,89,0.000000,690,780,690,90,11.5385,GLOBAL_BEST,1,202,0,31605,9094,65,94,-82,9574.4681,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,19237,141,0.000000,480,495,480,15,3.0303,GLOBAL_BEST,1,202,0,33741,14669,66,2103,52,71.3267,288.4615,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,19243,141,0.000000,475,480,475,5,1.0417,GLOBAL_BEST,1,202,0,33753,14671,67,6,0,8333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,22490,33,0.000000,1200,1215,1200,15,1.2346,GLOBAL_BEST,0,202,0,46804,1070,68,3247,-108,46.1965,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,22493,33,0.000000,1185,1200,1185,15,1.2500,GLOBAL_BEST,0,202,0,46806,1070,69,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,22496,33,0.000000,1170,1185,1170,15,1.2658,GLOBAL_BEST,0,202,0,46815,1070,70,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,25350,149,0.000000,395,475,395,80,16.8421,GLOBAL_BEST,1,202,0,44305,19343,71,2854,116,280.3083,689.6552,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,33527,191,0.000000,295,300,295,5,1.6667,GLOBAL_BEST,2,202,0,55593,29199,72,8177,42,6.1147,119.0476,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,36388,114,0.000000,685,690,685,5,0.7246,GLOBAL_BEST,1,202,0,67536,20257,73,2861,-77,17.4764,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,37410,197,0.000000,280,295,280,15,5.0847,LOCAL_BEST,2,202,0,62030,32566,74,1022,83,146.7710,180.7229,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,45992,66,0.000000,1140,1170,1140,30,2.5641,GLOBAL_BEST,0,202,0,94698,5548,75,8582,-131,34.9569,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,45993,66,0.000000,1095,1140,1095,45,3.9474,GLOBAL_BEST,0,202,0,94698,5548,76,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,65422,93,0.000000,1075,1095,1075,20,1.8265,LOCAL_BEST,0,202,0,134182,10655,77,19429,27,10.2939,740.7407,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,71238,238,0.000000,275,280,275,5,1.7857,LOCAL_BEST,2,202,0,116304,62309,78,5816,145,8.5970,34.4828,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,76056,244,0.000000,265,275,265,10,3.6364,LOCAL_BEST,2,202,0,124272,66443,79,4818,6,20.7555,1666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,80390,113,0.000000,950,1075,950,125,11.6279,LOCAL_BEST,0,202,0,163508,15195,80,4334,-131,288.4172,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,90561,129,0.000000,865,950,865,85,8.9474,LOCAL_BEST,0,202,0,183877,18635,81,10171,16,83.5709,5312.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,90940,188,0.000000,645,685,645,40,5.8394,LOCAL_BEST,1,202,0,168025,53518,82,379,59,1055.4090,677.9661,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,98632,200,0.000000,600,645,600,45,6.9767,LOCAL_BEST,1,202,0,181946,58336,83,7692,12,58.5023,3750.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,105461,209,0.000000,570,600,570,30,5.0000,LOCAL_BEST,1,202,0,193919,62703,84,6829,9,43.9303,3333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,126503,307,0.000000,250,265,250,15,5.6604,LOCAL_BEST,2,202,0,205487,111088,85,21042,98,7.1286,153.0612,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,131976,314,0.000000,235,250,235,15,6.0000,GLOBAL_BEST,2,202,0,214565,115853,86,5473,7,27.4073,2142.8571,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,133205,188,0.000000,845,865,845,20,2.3121,LOCAL_BEST,0,202,0,267109,35194,87,1229,-126,162.7339,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,143540,328,0.000000,230,235,230,5,2.1277,LOCAL_BEST,2,202,0,233515,125919,88,10335,140,4.8379,35.7143,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,156988,221,0.000000,805,845,805,40,4.7337,LOCAL_BEST,0,202,0,312632,45543,89,13448,-107,29.7442,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,189317,324,0.000000,565,570,565,5,0.8772,LOCAL_BEST,1,202,0,346111,117389,90,32329,103,1.5466,48.5437,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,200689,375,0.000000,365,395,365,30,7.5949,LOCAL_BEST,1,202,0,347384,158268,91,11372,51,26.3806,588.2353,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,202873,293,0.000000,800,805,800,5,0.6211,LOCAL_BEST,0,202,0,399257,67125,92,2184,-82,22.8938,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,203018,293,0.000000,795,800,795,5,0.6250,LOCAL_BEST,0,202,0,399519,67193,93,145,0,344.8276,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,203019,293,0.000000,750,795,750,45,5.6604,LOCAL_BEST,0,202,0,399519,67193,94,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,214035,358,0.000000,545,565,545,20,3.5398,LOCAL_BEST,1,202,0,390050,134001,95,11016,65,18.1554,307.6923,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,225497,324,0.000000,705,750,705,45,6.0000,LOCAL_BEST,0,202,0,442718,79106,96,11462,-34,39.2602,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,243727,400,0.000000,495,545,495,50,9.1743,LOCAL_BEST,1,202,0,442930,154667,97,18230,76,27.4273,657.8947,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,271176,467,0.000000,360,365,360,5,1.3699,LOCAL_BEST,1,202,0,467297,215726,98,27449,67,1.8216,74.6269,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,271652,468,0.000000,355,360,355,5,1.3889,LOCAL_BEST,1,202,0,468192,216086,99,476,1,105.0420,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,271653,468,0.000000,340,355,340,15,4.2254,LOCAL_BEST,1,202,0,468192,216086,100,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,272134,439,0.000000,450,495,450,45,9.0909,LOCAL_BEST,1,202,0,493824,174504,101,481,-29,935.5509,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,285417,406,0.000000,690,705,690,15,2.1277,LOCAL_BEST,0,202,0,555745,111762,102,13283,-33,11.2926,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,292605,416,0.000000,625,690,625,65,9.4203,LOCAL_BEST,0,202,0,569150,115881,103,7188,10,90.4285,6500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,342118,535,0.000000,445,450,445,5,1.1111,LOCAL_BEST,1,202,0,616004,225136,104,49513,119,1.0098,42.0168,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,356892,509,0.000000,595,625,595,30,4.8000,LOCAL_BEST,0,202,0,688974,154181,105,14774,-26,20.3059,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,360724,582,0.000000,335,340,335,5,1.4706,LOCAL_BEST,1,202,0,617142,290535,106,3832,73,13.0480,68.4932,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,394823,608,0.000000,440,445,440,5,1.1236,LOCAL_BEST,1,202,0,707044,264538,107,34099,26,1.4663,192.3077,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,407059,624,0.000000,415,440,415,25,5.6818,LOCAL_BEST,1,202,0,728594,273707,108,12236,16,20.4315,1562.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,418891,657,0.000000,310,335,310,25,7.4627,LOCAL_BEST,1,202,0,713906,338834,109,11832,33,21.1291,757.5758,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,440230,695,0.000000,300,310,300,10,3.2258,LOCAL_BEST,1,202,0,749512,356821,110,21339,38,4.6863,263.1579,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,453150,760,0.000000,225,230,225,5,2.1739,LOCAL_BEST,2,202,0,740550,407274,111,12920,65,3.8700,76.9231,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,462032,664,0.000000,590,595,590,5,0.8403,LOCAL_BEST,0,202,0,881484,222167,112,8882,-96,5.6294,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,469416,677,0.000000,585,590,585,5,0.8475,LOCAL_BEST,0,202,0,894661,227220,113,7384,13,6.7714,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,488251,748,0.000000,405,415,405,10,2.4096,LOCAL_BEST,1,202,0,870179,337205,114,18835,71,5.3093,140.8451,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,498996,775,0.000000,295,300,295,5,1.6667,LOCAL_BEST,1,202,0,849075,406446,115,10745,27,4.6533,185.1852,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,2,1,0.000000,4675,4825,4675,150,3.1088,GLOBAL_BEST,0,101,0,9,1,1,2,1,750000.0000,150000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,4,1,0.000000,4660,4675,4660,15,0.3209,GLOBAL_BEST,0,101,0,16,1,2,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,6,1,0.000000,4540,4660,4540,120,2.5751,GLOBAL_BEST,0,101,0,18,1,3,2,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,7,1,0.000000,4510,4540,4510,30,0.6608,GLOBAL_BEST,0,101,0,19,1,4,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,9,1,0.000000,4180,4510,4180,330,7.3171,GLOBAL_BEST,0,101,0,25,1,5,2,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,3,95,9,92,0.000000,2165,2245,2165,80,3.5635,GLOBAL_BEST,1,101,0,17,6,6,0,91,0.0000,879.1209,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,10,1,0.000000,3915,4180,3915,265,6.3397,GLOBAL_BEST,0,101,0,25,1,7,1,-91,2650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,15,1,0.000000,3805,3915,3805,110,2.8097,GLOBAL_BEST,0,101,0,30,1,8,5,0,220000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,2,95,15,53,0.000000,2655,2675,2655,20,0.7477,GLOBAL_BEST,1,101,0,38,10,9,0,52,0.0000,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,16,1,0.000000,3735,3805,3735,70,1.8397,GLOBAL_BEST,0,101,0,34,1,10,1,-52,700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,18,1,0.000000,3670,3735,3670,65,1.7403,GLOBAL_BEST,0,101,0,36,1,11,2,0,325000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,2,95,18,53,0.000000,2600,2655,2600,55,2.0716,GLOBAL_BEST,1,101,0,42,11,12,0,52,0.0000,1057.6923,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,0,95,20,1,0.000000,3580,3670,3580,90,2.4523,GLOBAL_BEST,0,101,0,38,1,13,2,-52,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,3,95,38,92,0.000000,2155,2165,2155,10,0.4619,GLOBAL_BEST,1,101,0,49,26,14,18,91,5555.5556,109.8901,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,8,2,95,45,53,0.000000,2595,2600,2595,5,0.1923,GLOBAL_BEST,1,101,0,82,27,15,7,-39,7142.8571,0.0000,0,0,0,0,0,0
